DatasetName,GroupName,DatasetAttributes,DatasetValue,Shape,Datatype
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-DOWN/FileRead/nPixels,/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-DOWN/FileRead,,3648,"(1,)",int32
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead/dataAcquisitionTime,/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,,1541437697000000000,"(1,)",int64
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead/fileCount,/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,,1,"(1,)",int32
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead/fileName,/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,,85laser_33ms_011118_HR4D4171_0000031904.txt,"(1,)",|S43
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead/fileReadDelay,/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,,0,"(1,)",int64
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead/fileTime,/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,,1541437697000000000,"(1,)",int64
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead/nPixels,/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,,3648,"(1,)",int32
/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead/dataAcquisitionTime,/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead,,1900,"(1,)",int64
/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead/fileCount,/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead,,1,"(1,)",int32
/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead/fileName,/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead,,20180518-0001.txt,"(1,)",|S17
/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead/fileReadDelay,/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead,,0,"(1,)",int64
/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead/nPixels,/AwakeEventData/TT41.AWAKE-eBLM-pico1/FileRead,,0,"(1,)",int32
/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead/dataAcquisitionTime,/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead,,1900,"(1,)",int64
/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead/fileCount,/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead,,1,"(1,)",int32
/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead/fileName,/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead,,20180518-0001.txt,"(1,)",|S17
/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead/fileReadDelay,/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead,,0,"(1,)",int64
/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead/nPixels,/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead,,0,"(1,)",int32
/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead/dataAcquisitionTime,/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead,,1900,"(1,)",int64
/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead/fileCount,/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead,,1,"(1,)",int32
/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead/fileName,/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead,,20180518-0001.txt,"(1,)",|S17
/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead/fileReadDelay,/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead,,0,"(1,)",int64
/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead/nPixels,/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead,,0,"(1,)",int32
/AwakeEventData/TT41.BCTF.412340/Acquisition/beamDestinationStr,/AwakeEventData/TT41.BCTF.412340/Acquisition,,AWAKE,"(1,)",|S5
/AwakeEventData/TT41.BCTF.412340/Acquisition/beamID,/AwakeEventData/TT41.BCTF.412340/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BCTF.412340/Acquisition/calStatusCh1,/AwakeEventData/TT41.BCTF.412340/Acquisition,,2,"(1,)",int16
/AwakeEventData/TT41.BCTF.412340/Acquisition/calStatusCh2,/AwakeEventData/TT41.BCTF.412340/Acquisition,,2,"(1,)",int16
/AwakeEventData/TT41.BCTF.412340/Acquisition/calibratorIMeasuredCh2,/AwakeEventData/TT41.BCTF.412340/Acquisition,,0.0,"(1,)",float32
/AwakeEventData/TT41.BCTF.412340/Acquisition/calibratorVActual,/AwakeEventData/TT41.BCTF.412340/Acquisition,,30.317999,"(1,)",float32
/AwakeEventData/TT41.BCTF.412340/Acquisition/commonStatus,/AwakeEventData/TT41.BCTF.412340/Acquisition,,8510,"(1,)",int16
/AwakeEventData/TT41.BCTF.412340/Acquisition/descriptionCh1,/AwakeEventData/TT41.BCTF.412340/Acquisition,,5,"(1,)",|S1
/AwakeEventData/TT41.BCTF.412340/Acquisition/descriptionCh2,/AwakeEventData/TT41.BCTF.412340/Acquisition,,5,"(1,)",|S1
/AwakeEventData/TT41.BCTF.412340/Acquisition/measStatusCh1,/AwakeEventData/TT41.BCTF.412340/Acquisition,,2,"(1,)",int16
/AwakeEventData/TT41.BCTF.412340/Acquisition/measStatusCh2,/AwakeEventData/TT41.BCTF.412340/Acquisition,,2,"(1,)",int16
/AwakeEventData/TT41.BCTF.412340/Acquisition/nbOfMeas,/AwakeEventData/TT41.BCTF.412340/Acquisition,,1,"(1,)",int32
/AwakeEventData/TT41.BCTF.412340/Acquisition/totalIntensity_unit,/AwakeEventData/TT41.BCTF.412340/Acquisition,,6,"(1,)",int32
/AwakeEventData/TT41.BCTF.412340/Acquisition/totalIntensity_unitExponent,/AwakeEventData/TT41.BCTF.412340/Acquisition,,10,"(1,)",int32
/AwakeEventData/TT41.BPM.412349_HF/Acquisition/horAvePos,/AwakeEventData/TT41.BPM.412349_HF/Acquisition,,nan,"(1,)",float32
/AwakeEventData/TT41.BPM.412349_HF/Acquisition/sigmaAvePos,/AwakeEventData/TT41.BPM.412349_HF/Acquisition,,0.0,"(1,)",float32
/AwakeEventData/TT41.BPM.412349_HF/Acquisition/verAvePos,/AwakeEventData/TT41.BPM.412349_HF/Acquisition,,nan,"(1,)",float32
/AwakeEventData/TT41.BPM.412351_HF/Acquisition/horAvePos,/AwakeEventData/TT41.BPM.412351_HF/Acquisition,,nan,"(1,)",float32
/AwakeEventData/TT41.BPM.412351_HF/Acquisition/sigmaAvePos,/AwakeEventData/TT41.BPM.412351_HF/Acquisition,,0.0,"(1,)",float32
/AwakeEventData/TT41.BPM.412351_HF/Acquisition/verAvePos,/AwakeEventData/TT41.BPM.412351_HF/Acquisition,,nan,"(1,)",float32
/AwakeEventData/TT41.BTV.412350/Acquisition/acqCounter,/AwakeEventData/TT41.BTV.412350/Acquisition,,11601,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/acqDesc,/AwakeEventData/TT41.BTV.412350/Acquisition,,RTT ACQ,"(1,)",|S7
/AwakeEventData/TT41.BTV.412350/Acquisition/acqMsg,/AwakeEventData/TT41.BTV.412350/Acquisition,,OK,"(1,)",|S2
/AwakeEventData/TT41.BTV.412350/Acquisition/acqState,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/acqTime,/AwakeEventData/TT41.BTV.412350/Acquisition,,2018/11/09 14:25:09.254995,"(1,)",|S26
/AwakeEventData/TT41.BTV.412350/Acquisition/acqTimeInCycle,/AwakeEventData/TT41.BTV.412350/Acquisition,,5519.0,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/amplitudeSet1,/AwakeEventData/TT41.BTV.412350/Acquisition,,1732.8444029264838,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/amplitudeSet2,/AwakeEventData/TT41.BTV.412350/Acquisition,,31438.11513229742,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/cameraOffset,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/cameraOffset_max,/AwakeEventData/TT41.BTV.412350/Acquisition,,2000,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/cameraOffset_min,/AwakeEventData/TT41.BTV.412350/Acquisition,,-2000,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/cameraSwitch,/AwakeEventData/TT41.BTV.412350/Acquisition,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/cameraZoom,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/cycleTime,/AwakeEventData/TT41.BTV.412350/Acquisition,,1970/01/01 00:00:00.000000,"(1,)",|S26
/AwakeEventData/TT41.BTV.412350/Acquisition/descSet1,/AwakeEventData/TT41.BTV.412350/Acquisition,,Horizontal projection,"(1,)",|S21
/AwakeEventData/TT41.BTV.412350/Acquisition/descSet2,/AwakeEventData/TT41.BTV.412350/Acquisition,,Vertical projection,"(1,)",|S19
/AwakeEventData/TT41.BTV.412350/Acquisition/deviceName,/AwakeEventData/TT41.BTV.412350/Acquisition,,TT41.BTV.412350,"(1,)",|S15
/AwakeEventData/TT41.BTV.412350/Acquisition/filterSelect,/AwakeEventData/TT41.BTV.412350/Acquisition,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/filterSelect_max,/AwakeEventData/TT41.BTV.412350/Acquisition,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/filterSelect_min,/AwakeEventData/TT41.BTV.412350/Acquisition,,-1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/firstLamp,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/firstLamp_max,/AwakeEventData/TT41.BTV.412350/Acquisition,,1000,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/firstLamp_min,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/mire,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/nbAcq,/AwakeEventData/TT41.BTV.412350/Acquisition,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/nbDataSets,/AwakeEventData/TT41.BTV.412350/Acquisition,,2,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/nbGates,/AwakeEventData/TT41.BTV.412350/Acquisition,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/nbPtsPerProjInSet1,/AwakeEventData/TT41.BTV.412350/Acquisition,,400,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/nbPtsPerProjInSet2,/AwakeEventData/TT41.BTV.412350/Acquisition,,300,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/observables,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/offsetSet1,/AwakeEventData/TT41.BTV.412350/Acquisition,,[7548.89783103],"(1, 1)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/offsetSet2,/AwakeEventData/TT41.BTV.412350/Acquisition,,[-18462.73778296],"(1, 1)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/planeSet1,/AwakeEventData/TT41.BTV.412350/Acquisition,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/planeSet2,/AwakeEventData/TT41.BTV.412350/Acquisition,,2,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/positionSet1,/AwakeEventData/TT41.BTV.412350/Acquisition,,-3.486782456934266,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/positionSet2,/AwakeEventData/TT41.BTV.412350/Acquisition,,0.7518959765084914,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/propType,/AwakeEventData/TT41.BTV.412350/Acquisition,,2,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/saturationThreshold,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/screenSelect,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/screenSelect_max,/AwakeEventData/TT41.BTV.412350/Acquisition,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/screenSelect_min,/AwakeEventData/TT41.BTV.412350/Acquisition,,-1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/secondLamp,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/secondLamp_max,/AwakeEventData/TT41.BTV.412350/Acquisition,,1000,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/secondLamp_min,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/sigmaSet1,/AwakeEventData/TT41.BTV.412350/Acquisition,,0.044476761399007456,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/sigmaSet2,/AwakeEventData/TT41.BTV.412350/Acquisition,,3.7210371304088734,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/superCycleNb,/AwakeEventData/TT41.BTV.412350/Acquisition,,15,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Acquisition/tgSet1,/AwakeEventData/TT41.BTV.412350/Acquisition,,[4.98214286],"(1, 1)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/tgSet2,/AwakeEventData/TT41.BTV.412350/Acquisition,,[0.29538165],"(1, 1)",float64
/AwakeEventData/TT41.BTV.412350/Acquisition/userImageSelectionNumber,/AwakeEventData/TT41.BTV.412350/Acquisition,,1,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Acquisition/videoGain,/AwakeEventData/TT41.BTV.412350/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/acqCounter,/AwakeEventData/TT41.BTV.412350/Image,,11601,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/acqDesc,/AwakeEventData/TT41.BTV.412350/Image,,RTT ACQ,"(1,)",|S7
/AwakeEventData/TT41.BTV.412350/Image/acqMsg,/AwakeEventData/TT41.BTV.412350/Image,,OK,"(1,)",|S2
/AwakeEventData/TT41.BTV.412350/Image/acqState,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/acqTime,/AwakeEventData/TT41.BTV.412350/Image,,2018/11/09 14:25:09.254995,"(1,)",|S26
/AwakeEventData/TT41.BTV.412350/Image/acqTimeInCycle,/AwakeEventData/TT41.BTV.412350/Image,,5519.0,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Image/amplitudeSet1,/AwakeEventData/TT41.BTV.412350/Image,,1732.8444029264838,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Image/amplitudeSet2,/AwakeEventData/TT41.BTV.412350/Image,,31438.11513229742,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Image/cameraOffset,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/cameraOffset_max,/AwakeEventData/TT41.BTV.412350/Image,,2000,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/cameraOffset_min,/AwakeEventData/TT41.BTV.412350/Image,,-2000,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/cameraSwitch,/AwakeEventData/TT41.BTV.412350/Image,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/cameraZoom,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/cycleTime,/AwakeEventData/TT41.BTV.412350/Image,,1970/01/01 00:00:00.000000,"(1,)",|S26
/AwakeEventData/TT41.BTV.412350/Image/descSet1,/AwakeEventData/TT41.BTV.412350/Image,,Horizontal projection,"(1,)",|S21
/AwakeEventData/TT41.BTV.412350/Image/descSet2,/AwakeEventData/TT41.BTV.412350/Image,,Vertical projection,"(1,)",|S19
/AwakeEventData/TT41.BTV.412350/Image/deviceName,/AwakeEventData/TT41.BTV.412350/Image,,TT41.BTV.412350,"(1,)",|S15
/AwakeEventData/TT41.BTV.412350/Image/filterSelect,/AwakeEventData/TT41.BTV.412350/Image,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/filterSelect_max,/AwakeEventData/TT41.BTV.412350/Image,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/filterSelect_min,/AwakeEventData/TT41.BTV.412350/Image,,-1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/firstLamp,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/firstLamp_max,/AwakeEventData/TT41.BTV.412350/Image,,1000,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/firstLamp_min,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/imagePositionSet1_unit,/AwakeEventData/TT41.BTV.412350/Image,,mm,"(1,)",|S2
/AwakeEventData/TT41.BTV.412350/Image/imagePositionSet2_unit,/AwakeEventData/TT41.BTV.412350/Image,,mm,"(1,)",|S2
/AwakeEventData/TT41.BTV.412350/Image/mire,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/nbAcq,/AwakeEventData/TT41.BTV.412350/Image,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/nbDataSets,/AwakeEventData/TT41.BTV.412350/Image,,2,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/nbImages,/AwakeEventData/TT41.BTV.412350/Image,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/nbPtsInSet1,/AwakeEventData/TT41.BTV.412350/Image,,400,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/nbPtsInSet2,/AwakeEventData/TT41.BTV.412350/Image,,300,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/observables,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/planeSet1,/AwakeEventData/TT41.BTV.412350/Image,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/planeSet2,/AwakeEventData/TT41.BTV.412350/Image,,2,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/positionSet1,/AwakeEventData/TT41.BTV.412350/Image,,-3.486782456934266,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Image/positionSet2,/AwakeEventData/TT41.BTV.412350/Image,,0.7518959765084914,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Image/propType,/AwakeEventData/TT41.BTV.412350/Image,,5,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/saturationThreshold,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/screenSelect,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/screenSelect_max,/AwakeEventData/TT41.BTV.412350/Image,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/screenSelect_min,/AwakeEventData/TT41.BTV.412350/Image,,-1,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/secondLamp,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/secondLamp_max,/AwakeEventData/TT41.BTV.412350/Image,,1000,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/secondLamp_min,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/sigmaSet1,/AwakeEventData/TT41.BTV.412350/Image,,0.044476761399007456,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Image/sigmaSet2,/AwakeEventData/TT41.BTV.412350/Image,,3.7210371304088734,"(1,)",float64
/AwakeEventData/TT41.BTV.412350/Image/superCycleNb,/AwakeEventData/TT41.BTV.412350/Image,,15,"(1,)",int32
/AwakeEventData/TT41.BTV.412350/Image/userImageSelectionNumber,/AwakeEventData/TT41.BTV.412350/Image,,1,"(1,)",int16
/AwakeEventData/TT41.BTV.412350/Image/videoGain,/AwakeEventData/TT41.BTV.412350/Image,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/acqCounter,/AwakeEventData/TT41.BTV.412353/Acquisition,,12559,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/acqDesc,/AwakeEventData/TT41.BTV.412353/Acquisition,,RTT ACQ,"(1,)",|S7
/AwakeEventData/TT41.BTV.412353/Acquisition/acqMsg,/AwakeEventData/TT41.BTV.412353/Acquisition,,OK,"(1,)",|S2
/AwakeEventData/TT41.BTV.412353/Acquisition/acqState,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/acqTime,/AwakeEventData/TT41.BTV.412353/Acquisition,,2018/11/09 14:25:09.255295,"(1,)",|S26
/AwakeEventData/TT41.BTV.412353/Acquisition/acqTimeInCycle,/AwakeEventData/TT41.BTV.412353/Acquisition,,5519.0,"(1,)",float64
/AwakeEventData/TT41.BTV.412353/Acquisition/amplitudeSet1,/AwakeEventData/TT41.BTV.412353/Acquisition,,2416.5293322365537,"(1,)",float64
/AwakeEventData/TT41.BTV.412353/Acquisition/amplitudeSet2,/AwakeEventData/TT41.BTV.412353/Acquisition,,1776.9587471396605,"(1,)",float64
/AwakeEventData/TT41.BTV.412353/Acquisition/beamID,/AwakeEventData/TT41.BTV.412353/Acquisition,,42716,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/cameraOffset,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/cameraOffset_max,/AwakeEventData/TT41.BTV.412353/Acquisition,,2000,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/cameraOffset_min,/AwakeEventData/TT41.BTV.412353/Acquisition,,-2000,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/cameraSwitch,/AwakeEventData/TT41.BTV.412353/Acquisition,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/cameraZoom,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/cycleTime,/AwakeEventData/TT41.BTV.412353/Acquisition,,1970/01/01 00:00:00.000000,"(1,)",|S26
/AwakeEventData/TT41.BTV.412353/Acquisition/descSet1,/AwakeEventData/TT41.BTV.412353/Acquisition,,Horizontal projection,"(1,)",|S21
/AwakeEventData/TT41.BTV.412353/Acquisition/descSet2,/AwakeEventData/TT41.BTV.412353/Acquisition,,Vertical projection,"(1,)",|S19
/AwakeEventData/TT41.BTV.412353/Acquisition/deviceName,/AwakeEventData/TT41.BTV.412353/Acquisition,,TT41.BTV.412353,"(1,)",|S15
/AwakeEventData/TT41.BTV.412353/Acquisition/filterSelect,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/filterSelect_max,/AwakeEventData/TT41.BTV.412353/Acquisition,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/filterSelect_min,/AwakeEventData/TT41.BTV.412353/Acquisition,,-1,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/firstLamp,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/firstLamp_max,/AwakeEventData/TT41.BTV.412353/Acquisition,,1000,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/firstLamp_min,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/mire,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/nbAcq,/AwakeEventData/TT41.BTV.412353/Acquisition,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/nbDataSets,/AwakeEventData/TT41.BTV.412353/Acquisition,,2,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/nbGates,/AwakeEventData/TT41.BTV.412353/Acquisition,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/nbPtsPerProjInSet1,/AwakeEventData/TT41.BTV.412353/Acquisition,,400,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/nbPtsPerProjInSet2,/AwakeEventData/TT41.BTV.412353/Acquisition,,300,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/observables,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/offsetSet1,/AwakeEventData/TT41.BTV.412353/Acquisition,,[-0.24871771],"(1, 1)",float64
/AwakeEventData/TT41.BTV.412353/Acquisition/offsetSet2,/AwakeEventData/TT41.BTV.412353/Acquisition,,[2033.41657857],"(1, 1)",float64
/AwakeEventData/TT41.BTV.412353/Acquisition/planeSet1,/AwakeEventData/TT41.BTV.412353/Acquisition,,1,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/planeSet2,/AwakeEventData/TT41.BTV.412353/Acquisition,,2,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/positionSet1,/AwakeEventData/TT41.BTV.412353/Acquisition,,4.230022495036249,"(1,)",float64
/AwakeEventData/TT41.BTV.412353/Acquisition/positionSet2,/AwakeEventData/TT41.BTV.412353/Acquisition,,-1.2614435598022449,"(1,)",float64
/AwakeEventData/TT41.BTV.412353/Acquisition/propType,/AwakeEventData/TT41.BTV.412353/Acquisition,,2,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/saturationThreshold,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/screenSelect,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/screenSelect_max,/AwakeEventData/TT41.BTV.412353/Acquisition,,3,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/screenSelect_min,/AwakeEventData/TT41.BTV.412353/Acquisition,,-1,"(1,)",int32
/AwakeEventData/TT41.BTV.412353/Acquisition/secondLamp,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/secondLamp_max,/AwakeEventData/TT41.BTV.412353/Acquisition,,1000,"(1,)",int16
/AwakeEventData/TT41.BTV.412353/Acquisition/secondLamp_min,/AwakeEventData/TT41.BTV.412353/Acquisition,,0,"(1,)",int16
