/AwakeEventData/SPS.BCTDC.41435/Acquisition/range4Data|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.41435/Acquisition/samplingTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||5|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/sbfCycleTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||3775|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/selectedRange|/AwakeEventData/SPS.BCTDC.41435/Acquisition||1|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/slowCycleTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||0|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/slowExtInt|/AwakeEventData/SPS.BCTDC.41435/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/totalIntensity|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(940,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/totalIntensity4Ranges|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(4, 1120)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/totalIntensity_unit|/AwakeEventData/SPS.BCTDC.41435/Acquisition||7|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/totalIntensity_unitExponent|/AwakeEventData/SPS.BCTDC.41435/Acquisition||8.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/vmodStatus|/AwakeEventData/SPS.BCTDC.41435/Acquisition||-16385|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/acqDesc|/AwakeEventData/SPS.BCTDC.51895/Acquisition||b'\x05'|(1,")|""|S1"""
/AwakeEventData/SPS.BCTDC.51895/Acquisition/acqMsg|/AwakeEventData/SPS.BCTDC.51895/Acquisition||b'Data for device: SPS.BCTDC.51895'|(1,")|""|S32"""
/AwakeEventData/SPS.BCTDC.51895/Acquisition/acqState|/AwakeEventData/SPS.BCTDC.51895/Acquisition||1|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/calMarkerData|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/cycleTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||b'\x05'|(1,")|""|S1"""
/AwakeEventData/SPS.BCTDC.51895/Acquisition/dumpCycleTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||5637|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/inCheckStatusData|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/lowIbStatusData|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/measStamp|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(940,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/measStamp_unit|/AwakeEventData/SPS.BCTDC.51895/Acquisition||4|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/measStamp_unitExponent|/AwakeEventData/SPS.BCTDC.51895/Acquisition||-3.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/monitorArray1|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/monitorArray2|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/nbOfAdcData|/AwakeEventData/SPS.BCTDC.51895/Acquisition||1120|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/nbOfMeas|/AwakeEventData/SPS.BCTDC.51895/Acquisition||940|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/range1Data|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/range2Data|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/range3Data|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/range4Data|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/samplingTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||5|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/sbfCycleTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||3775|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/selectedRange|/AwakeEventData/SPS.BCTDC.51895/Acquisition||3|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/slowCycleTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||0|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/slowExtInt|/AwakeEventData/SPS.BCTDC.51895/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/totalIntensity|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(940,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/totalIntensity4Ranges|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(4, 1120)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/totalIntensity_unit|/AwakeEventData/SPS.BCTDC.51895/Acquisition||7|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/totalIntensity_unitExponent|/AwakeEventData/SPS.BCTDC.51895/Acquisition||10.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/vmodStatus|/AwakeEventData/SPS.BCTDC.51895/Acquisition||-1|(1,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/beamOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bqmOutputEnable|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensities|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMaxThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||6000.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMinThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||700.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityModIndex|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityModIndexOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityModIndexThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.4|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityStd|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMaxThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||1.8e-09|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMinThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthStd|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthStdOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthStdThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||6e-10|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengths|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMaxThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.5|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMinThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakStd|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakStdOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakStdThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.1|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeaks|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPositions|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/diagnostic|/AwakeEventData/SPSBQMSPSv1/Acquisition||1000|(1,)|int16
/AwakeEventData/SPSBQMSPSv1/Acquisition/doubletIntensitySplitOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/doublets|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/filledBuckets|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/firstBunchPositionOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/isTrailingDoublet|/AwakeEventData/SPSBQMSPSv1/Acquisition|{'bitFieldSize': '1'}||(0,)|
/AwakeEventData/SPSBQMSPSv1/Acquisition/nAllowedLongBunches|/AwakeEventData/SPSBQMSPSv1/Acquisition||0|(1,)|int16
/AwakeEventData/SPSBQMSPSv1/Acquisition/nBunches|/AwakeEventData/SPSBQMSPSv1/Acquisition||1|(1,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/nBunchesMax|/AwakeEventData/SPSBQMSPSv1/Acquisition||1|(1,)|int16
/AwakeEventData/SPSBQMSPSv1/Acquisition/nBunchesMaxOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/nBunchesRamp|/AwakeEventData/SPSBQMSPSv1/Acquisition||1|(1,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/nSatellitesIntensity|/AwakeEventData/SPSBQMSPSv1/Acquisition||0|(1,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/nSatellitesMidBucket|/AwakeEventData/SPSBQMSPSv1/Acquisition||0|(1,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/nTooLongBunches|/AwakeEventData/SPSBQMSPSv1/Acquisition||0|(1,)|int16
/AwakeEventData/SPSBQMSPSv1/Acquisition/nWarningMessages|/AwakeEventData/SPSBQMSPSv1/Acquisition||1|(1,)|int16
/AwakeEventData/SPSBQMSPSv1/Acquisition/oscillationPercentDeltaMaxThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.3|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/oscillationPercentPeakMaxThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.099999994|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/patternOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/satelliteBucketsIntensity|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(4620,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/satelliteBucketsMid|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(4620,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/satellitesIntensityThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.08|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/satellitesMidBucketThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.04|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/satellitesOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/stabilityOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/tgmNLSQCTL|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/verifyPattern|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/warningMessages|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(50,")|""|S48"""
/AwakeEventData/SPSBQMSPSv1/Acquisition/wrongBuckets|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|int32
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE27.CH01/Acquisition||4874|(1,)|int32
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE27.CH01/Acquisition||-16.711111|(1,)|float32
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/offset|/AwakeEventData/SR.SCOPE27.CH01/Acquisition||0.35526314|(1,)|float32
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE27.CH01/Acquisition||0.25|(1,)|float32
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE27.CH01/Acquisition||1.5259022e-05|(1,)|float32
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/triggerError|/AwakeEventData/SR.SCOPE27.CH01/Acquisition||-0.2245736|(1,)|float32
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/value|/AwakeEventData/SR.SCOPE27.CH01/Acquisition|||(1, 320)|int16
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/value_units|/AwakeEventData/SR.SCOPE27.CH01/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE28.CH01/Acquisition||4874|(1,)|int32
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE28.CH01/Acquisition||-16.711111|(1,)|float32
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/offset|/AwakeEventData/SR.SCOPE28.CH01/Acquisition||0.3640351|(1,)|float32
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE28.CH01/Acquisition||0.25|(1,)|float32
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE28.CH01/Acquisition||1.5259022e-05|(1,)|float32
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/triggerError|/AwakeEventData/SR.SCOPE28.CH01/Acquisition||-0.23061843|(1,)|float32
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/value|/AwakeEventData/SR.SCOPE28.CH01/Acquisition|||(1, 320)|int16
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/value_units|/AwakeEventData/SR.SCOPE28.CH01/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE29.CH01/Acquisition||4874|(1,)|int32
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE29.CH01/Acquisition||-16.711111|(1,)|float32
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/offset|/AwakeEventData/SR.SCOPE29.CH01/Acquisition||0.36842105|(1,)|float32
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE29.CH01/Acquisition||0.25|(1,)|float32
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE29.CH01/Acquisition||1.5259022e-05|(1,)|float32
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/triggerError|/AwakeEventData/SR.SCOPE29.CH01/Acquisition||-0.13917577|(1,)|float32
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/value|/AwakeEventData/SR.SCOPE29.CH01/Acquisition|||(1, 320)|int16
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/value_units|/AwakeEventData/SR.SCOPE29.CH01/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE30.CH01/Acquisition||4874|(1,)|int32
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE30.CH01/Acquisition||-1000.0|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/offset|/AwakeEventData/SR.SCOPE30.CH01/Acquisition||0.065789476|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE30.CH01/Acquisition||0.5|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE30.CH01/Acquisition||1.5259022e-05|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/triggerError|/AwakeEventData/SR.SCOPE30.CH01/Acquisition||-0.3847302|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/value|/AwakeEventData/SR.SCOPE30.CH01/Acquisition|||(1, 4000)|int16
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/value_units|/AwakeEventData/SR.SCOPE30.CH01/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE30.CH02/Acquisition||4874|(1,)|int32
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE30.CH02/Acquisition||-1000.0|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/offset|/AwakeEventData/SR.SCOPE30.CH02/Acquisition||0.16447368|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE30.CH02/Acquisition||0.5|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE30.CH02/Acquisition||7.629511e-06|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/triggerError|/AwakeEventData/SR.SCOPE30.CH02/Acquisition||-0.3847302|(1,)|float32
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/value|/AwakeEventData/SR.SCOPE30.CH02/Acquisition|||(1, 4000)|int16
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/value_units|/AwakeEventData/SR.SCOPE30.CH02/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE43.CH01/Acquisition||23824|(1,)|int32
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE43.CH01/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/offset|/AwakeEventData/SR.SCOPE43.CH01/Acquisition||-0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE43.CH01/Acquisition||5.681818|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE43.CH01/Acquisition||3.0518044e-05|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/triggerError|/AwakeEventData/SR.SCOPE43.CH01/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/value|/AwakeEventData/SR.SCOPE43.CH01/Acquisition|||(1, 352)|int16
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/value_units|/AwakeEventData/SR.SCOPE43.CH01/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE43.CH02/Acquisition||23824|(1,)|int32
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE43.CH02/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/offset|/AwakeEventData/SR.SCOPE43.CH02/Acquisition||-0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE43.CH02/Acquisition||5.681818|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE43.CH02/Acquisition||7.629511e-06|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/triggerError|/AwakeEventData/SR.SCOPE43.CH02/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/value|/AwakeEventData/SR.SCOPE43.CH02/Acquisition|||(1, 352)|int16
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/value_units|/AwakeEventData/SR.SCOPE43.CH02/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE43.CH03/Acquisition||23824|(1,)|int32
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE43.CH03/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/offset|/AwakeEventData/SR.SCOPE43.CH03/Acquisition||-0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE43.CH03/Acquisition||5.681818|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE43.CH03/Acquisition||3.0518044e-05|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/triggerError|/AwakeEventData/SR.SCOPE43.CH03/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/value|/AwakeEventData/SR.SCOPE43.CH03/Acquisition|||(1, 352)|int16
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/value_units|/AwakeEventData/SR.SCOPE43.CH03/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE43.CH04/Acquisition||23824|(1,)|int32
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE43.CH04/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/offset|/AwakeEventData/SR.SCOPE43.CH04/Acquisition||-0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE43.CH04/Acquisition||5.681818|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE43.CH04/Acquisition||3.0518045e-06|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/triggerError|/AwakeEventData/SR.SCOPE43.CH04/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/value|/AwakeEventData/SR.SCOPE43.CH04/Acquisition|||(1, 352)|int16
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/value_units|/AwakeEventData/SR.SCOPE43.CH04/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE43.CH05/Acquisition||23824|(1,)|int32
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE43.CH05/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/offset|/AwakeEventData/SR.SCOPE43.CH05/Acquisition||-0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE43.CH05/Acquisition||5.681818|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE43.CH05/Acquisition||3.0518044e-05|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/triggerError|/AwakeEventData/SR.SCOPE43.CH05/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/value|/AwakeEventData/SR.SCOPE43.CH05/Acquisition|||(1, 352)|int16
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/value_units|/AwakeEventData/SR.SCOPE43.CH05/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE43.CH06/Acquisition||23824|(1,)|int32
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE43.CH06/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/offset|/AwakeEventData/SR.SCOPE43.CH06/Acquisition||-0.047368422|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE43.CH06/Acquisition||7.9365077|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/sensitivity|/AwakeEventData/SR.SCOPE43.CH06/Acquisition||7.629511e-05|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/triggerError|/AwakeEventData/SR.SCOPE43.CH06/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/value|/AwakeEventData/SR.SCOPE43.CH06/Acquisition|||(1, 252)|int16
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/value_units|/AwakeEventData/SR.SCOPE43.CH06/Acquisition||b'V'|(1,")|""|S1"""
/AwakeEventData/SR.SCOPE43.CH07/Acquisition/cycleTag|/AwakeEventData/SR.SCOPE43.CH07/Acquisition||23824|(1,)|int32
/AwakeEventData/SR.SCOPE43.CH07/Acquisition/firstSampleTime|/AwakeEventData/SR.SCOPE43.CH07/Acquisition||0.0|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH07/Acquisition/offset|/AwakeEventData/SR.SCOPE43.CH07/Acquisition||-0.03508772|(1,)|float32
/AwakeEventData/SR.SCOPE43.CH07/Acquisition/sampleInterval|/AwakeEventData/SR.SCOPE43.CH07/Acquisition||5.681818|(1,)|float32
