DatasetName,GroupName,DatasetAttributes,DatasetValue,Shape,Datatype
/AwakeEventData/PMOTOR02/Acquisition/position,/AwakeEventData/PMOTOR02/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'vertical MP5'""}",0,"(1,)",int32
/AwakeEventData/PMOTOR03/Acquisition/position,/AwakeEventData/PMOTOR03/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'horizontal MP4'""}",0,"(1,)",int32
/AwakeEventData/PMOTOR04/Acquisition/position,/AwakeEventData/PMOTOR04/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'vertical MP4'""}",0,"(1,)",int32
/AwakeEventData/PMOTOR05/Acquisition/position,/AwakeEventData/PMOTOR05/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'horizontal MP3'""}",-20,"(1,)",int32
/AwakeEventData/PMOTOR06/Acquisition/position,/AwakeEventData/PMOTOR06/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'vertical MP3'""}",7,"(1,)",int32
/AwakeEventData/PMOTOR13/Acquisition/position,/AwakeEventData/PMOTOR13/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'vertical MP2'""}",0,"(1,)",int32
/AwakeEventData/PMOTOR14/Acquisition/position,/AwakeEventData/PMOTOR14/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'horizontal MP2'""}",0,"(1,)",int32
/AwakeEventData/PMOTOR15/Acquisition/position,/AwakeEventData/PMOTOR15/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'horizontal MP1'""}",-20,"(1,)",int32
/AwakeEventData/PMOTOR16/Acquisition/position,/AwakeEventData/PMOTOR16/Acquisition,"{'exception': 'False', 'acqStamp': '1541831467813038000', 'comment': ""b'vertical MP1'""}",0,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank1HadronFluence,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,28743035119.05,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank1MBUCounts,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,17068,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank1SEUCounts,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,319235,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank2HadronFluence,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,148500754160.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank2MBUCounts,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,372776,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank2SEUCounts,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,95920,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumTID1,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,529.0682728941558,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumTID2,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,519.4489707455944,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank1HadronFluence,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,1022904956716.5299,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank1MBUCounts,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,4746192,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank1SEUCounts,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,11360911,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank2HadronFluence,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,1661951921760.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank2MBUCounts,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,21647119,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank2SEUCounts,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,34296,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumTID1,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,522.7386671378373,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumTID2,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,526.9550191827777,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank1HadronFluence,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,5252141737.59,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank1MBUCounts,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,2003,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank1SEUCounts,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,58333,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank2HadronFluence,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,24382176577.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank2MBUCounts,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,63967,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank2SEUCounts,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,15749,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumTID1,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,475.043638611079,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumTID2,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,474.6382151128282,"(1,)",float64
/AwakeEventData/RPADA.BB4.RQNI.412432/MEAS.I,/AwakeEventData/RPADA.BB4.RQNI.412432,"{'exception': 'False', 'acqStamp': '1541831467512008000', 'comment': ""b'Exp Quad Current'""}",0.026363116,"(1,)",float32
/AwakeEventData/RPADA.BB4.RQNI.412432/REF.I,/AwakeEventData/RPADA.BB4.RQNI.412432,"{'exception': 'False', 'acqStamp': '1541831467502008000', 'comment': ""b'Spec. quad setting'""}",0.0,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412344/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.412344/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 412344 I'""}",-2.0618727,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412345/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.412345/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 412345 I'""}",3.64e-05,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412347/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.412347/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 412347 I'""}",0.2569667,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412349/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.412349/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 412349 I'""}",2.3206391,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412353/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.412353/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 412353 I'""}",-0.44012108,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430011/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.430011/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 430011 I'""}",4.540009,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430029/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.430029/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 430029 I'""}",0.00031819998,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430040/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.430040/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 430040 I'""}",-0.00018189999,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430104/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.430104/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 430104 I'""}",0.0006,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430130/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.430130/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 430130 I'""}",0.0007096,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430204/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.430204/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 430204 I'""}",-8.9e-06,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430309/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBH.430309/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron H corr 430309 I'""}",0.0003907,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412344/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.412344/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 412344 I'""}",0.8593534,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412345/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.412345/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 412345 I'""}",0.0002454,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412347/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.412347/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 412347 I'""}",-2.1479077,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412349/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.412349/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 412349 I'""}",2.8369782,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412353/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.412353/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 412353 I'""}",1.3896867,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430011/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.430011/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 430011 I'""}",-1.5090044,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430029/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.430029/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 430029 I'""}",0.0001182,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430040/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.430040/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 430040 I'""}",7.27e-05,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430104/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.430104/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 430104 I'""}",0.0004454,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430130/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.430130/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 430130 I'""}",0.0003818,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430204/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.430204/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 430204 I'""}",0.0008548,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430309/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RCIBV.430309/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron V corr 430309 I'""}",0.0008546,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQID.412344/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQID.412344/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 412344 I'""}",0.2483741,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQID.412347/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQID.412347/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 412347 I'""}",3.234505,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQID.430031/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQID.430031/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 430031 I'""}",1.173521,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQID.430037/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQID.430037/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 430037 I'""}",1.9000777,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQID.430109S/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQID.430109S/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 430109S I'""}",7.316656,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQIF.412346/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQIF.412346/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 412346 I'""}",3.8708088,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQIF.430034/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQIF.430034/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 430034 I'""}",2.192185,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQIF.430118/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQIF.430118/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 430118 I'""}",4.54412,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQIF.430205/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQIF.430205/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 430205 I'""}",-1.7750657,"(1,)",float32
/AwakeEventData/RPCAH.TSG4.RQIF.430311/Acquisition/currentAverage,/AwakeEventData/RPCAH.TSG4.RQIF.430311/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron quad 430311 I'""}",6.1965218,"(1,)",float32
/AwakeEventData/RPPEF.BB4.RBIH.412435/MEAS.I,/AwakeEventData/RPPEF.BB4.RBIH.412435,"{'exception': 'False', 'acqStamp': '1541831467802000000', 'comment': ""b'Exp Dipole Current'""}",96.43239,"(1,)",float32
/AwakeEventData/RPPEF.BB4.RBIH.412435/REF.I,/AwakeEventData/RPPEF.BB4.RBIH.412435,"{'exception': 'False', 'acqStamp': '1541831467802000000', 'comment': ""b'Spec. dipole setting'""}",100.0,"(1,)",float32
/AwakeEventData/RPSKN.TSG4.SNH.430000/Acquisition/currentAverage,/AwakeEventData/RPSKN.TSG4.SNH.430000/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron solenoid 430000 I'""}",170.039,"(1,)",float32
/AwakeEventData/RPSKN.TSG4.SNJ.430001/Acquisition/currentAverage,/AwakeEventData/RPSKN.TSG4.SNJ.430001/Acquisition,"{'exception': 'False', 'acqStamp': '1541831464076469325', 'comment': ""b'Electron solenoid 430001 I'""}",179.991,"(1,)",float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/acqTime,/AwakeEventData/SPS.BCTDC.41435/Acquisition,,"Sat Nov 10 07:30:58 2018
","(1,)",|S25
/AwakeEventData/SPS.BCTDC.41435/Acquisition/dumpInt,/AwakeEventData/SPS.BCTDC.41435/Acquisition,,2.3500001,"(1,)",float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/sbfIntensity,/AwakeEventData/SPS.BCTDC.41435/Acquisition,,2772.7651,"(1,)",float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/superCycleNb,/AwakeEventData/SPS.BCTDC.41435/Acquisition,,45,"(1,)",int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/acqTime,/AwakeEventData/SPS.BCTDC.51895/Acquisition,,"Sat Nov 10 07:30:58 2018
","(1,)",|S25
/AwakeEventData/SPS.BCTDC.51895/Acquisition/dumpInt,/AwakeEventData/SPS.BCTDC.51895/Acquisition,,-0.47966397,"(1,)",float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/sbfIntensity,/AwakeEventData/SPS.BCTDC.51895/Acquisition,,27.894304,"(1,)",float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/superCycleNb,/AwakeEventData/SPS.BCTDC.51895/Acquisition,,45,"(1,)",int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMax,/AwakeEventData/SPSBQMSPSv1/Acquisition,,3092.0896,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMean,/AwakeEventData/SPSBQMSPSv1/Acquisition,,3092.0896,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMin,/AwakeEventData/SPSBQMSPSv1/Acquisition,,3092.0896,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMax,/AwakeEventData/SPSBQMSPSv1/Acquisition,,1.2641973e-09,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMean,/AwakeEventData/SPSBQMSPSv1/Acquisition,,1.2641973e-09,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMin,/AwakeEventData/SPSBQMSPSv1/Acquisition,,1.2641973e-09,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMax,/AwakeEventData/SPSBQMSPSv1/Acquisition,,0.41684029,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMean,/AwakeEventData/SPSBQMSPSv1/Acquisition,,0.41684029,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMin,/AwakeEventData/SPSBQMSPSv1/Acquisition,,0.41684029,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/oscillationPercentDeltaMax,/AwakeEventData/SPSBQMSPSv1/Acquisition,,0.5626998,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/oscillationPercentDeltas,/AwakeEventData/SPSBQMSPSv1/Acquisition,,0.6825581,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/oscillationPercentPeakMax,/AwakeEventData/SPSBQMSPSv1/Acquisition,,0.9860465,"(1,)",float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/tgmSCNUM,/AwakeEventData/SPSBQMSPSv1/Acquisition,,45,"(1,)",int32
/AwakeEventData/SPSBQMSPSv1/RawWavesFTAcquisition/rawWaveFT,/AwakeEventData/SPSBQMSPSv1/RawWavesFTAcquisition,"{'exception': 'False', 'acqStamp': '1541831463290000000', 'comment': ""b'SPS longitudinal bunch waveform'""}",,"(80000,)",int16
/AwakeEventData/SR.AWGAMP/Status/position,/AwakeEventData/SR.AWGAMP/Status,"{'exception': 'False', 'acqStamp': '1541831467811963000', 'comment': ""b'Waveguide attenuator position'""}",180,"(1,)",int64
/AwakeEventData/SR.AWGPH/Status/position,/AwakeEventData/SR.AWGPH/Status,"{'exception': 'False', 'acqStamp': '1541831467811963000', 'comment': ""b'Waveguide phase position'""}",330,"(1,)",int64
/AwakeEventData/SR.AWINTLK/PhaseAcq/phaseShifter,/AwakeEventData/SR.AWINTLK/PhaseAcq,"{'exception': 'False', 'acqStamp': '1541831467860860000', 'comment': ""b'Klystron RF Phase'""}",230.37,"(1,)",float32
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE27.CH01/Acquisition,,5549228961,"(1,)",int64
/AwakeEventData/SR.SCOPE27.CH01/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE27.CH01/Acquisition,,1541831463284228961,"(1,)",int64
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE28.CH01/Acquisition,,5549196765,"(1,)",int64
/AwakeEventData/SR.SCOPE28.CH01/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE28.CH01/Acquisition,,1541831463284196765,"(1,)",int64
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE29.CH01/Acquisition,,5549200518,"(1,)",int64
/AwakeEventData/SR.SCOPE29.CH01/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE29.CH01/Acquisition,,1541831463284200518,"(1,)",int64
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE30.CH01/Acquisition,,5549216729,"(1,)",int64
/AwakeEventData/SR.SCOPE30.CH01/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE30.CH01/Acquisition,,1541831463284216729,"(1,)",int64
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE30.CH02/Acquisition,,5549216729,"(1,)",int64
/AwakeEventData/SR.SCOPE30.CH02/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE30.CH02/Acquisition,,1541831463284216729,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/CTime,/AwakeEventData/SR.SCOPE43.CH01/Acquisition,,2962,"(1,)",int32
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE43.CH01/Acquisition,,2962842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH01/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE43.CH01/Acquisition,,1541831467897842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/CTime,/AwakeEventData/SR.SCOPE43.CH02/Acquisition,,2962,"(1,)",int32
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE43.CH02/Acquisition,,2962842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH02/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE43.CH02/Acquisition,,1541831467897842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/CTime,/AwakeEventData/SR.SCOPE43.CH03/Acquisition,,2962,"(1,)",int32
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE43.CH03/Acquisition,,2962842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH03/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE43.CH03/Acquisition,,1541831467897842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/CTime,/AwakeEventData/SR.SCOPE43.CH04/Acquisition,,2962,"(1,)",int32
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE43.CH04/Acquisition,,2962842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH04/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE43.CH04/Acquisition,,1541831467897842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/CTime,/AwakeEventData/SR.SCOPE43.CH05/Acquisition,,2962,"(1,)",int32
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE43.CH05/Acquisition,,2962842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH05/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE43.CH05/Acquisition,,1541831467897842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/CTime,/AwakeEventData/SR.SCOPE43.CH06/Acquisition,,2962,"(1,)",int32
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE43.CH06/Acquisition,,2962842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH06/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE43.CH06/Acquisition,,1541831467897842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH07/Acquisition/CTime,/AwakeEventData/SR.SCOPE43.CH07/Acquisition,,2962,"(1,)",int32
/AwakeEventData/SR.SCOPE43.CH07/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE43.CH07/Acquisition,,2962842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH07/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE43.CH07/Acquisition,,1541831467897842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH08/Acquisition/CTime,/AwakeEventData/SR.SCOPE43.CH08/Acquisition,,2962,"(1,)",int32
/AwakeEventData/SR.SCOPE43.CH08/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE43.CH08/Acquisition,,2962842675,"(1,)",int64
/AwakeEventData/SR.SCOPE43.CH08/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE43.CH08/Acquisition,,1541831467897842675,"(1,)",int64
/AwakeEventData/SR.SCOPE45.CH01/Acquisition/CTime,/AwakeEventData/SR.SCOPE45.CH01/Acquisition,,2971,"(1,)",int32
/AwakeEventData/SR.SCOPE45.CH01/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE45.CH01/Acquisition,,2971860475,"(1,)",int64
/AwakeEventData/SR.SCOPE45.CH01/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE45.CH01/Acquisition,,1541831467906860475,"(1,)",int64
/AwakeEventData/SR.SCOPE45.CH02/Acquisition/CTime,/AwakeEventData/SR.SCOPE45.CH02/Acquisition,,2971,"(1,)",int32
/AwakeEventData/SR.SCOPE45.CH02/Acquisition/diffStamps,/AwakeEventData/SR.SCOPE45.CH02/Acquisition,,2971860475,"(1,)",int64
/AwakeEventData/SR.SCOPE45.CH02/Acquisition/triggerStamp,/AwakeEventData/SR.SCOPE45.CH02/Acquisition,,1541831467906860475,"(1,)",int64
/AwakeEventData/SR.SCOPE45.CH03/Acquisition/CTime,/AwakeEventData/SR.SCOPE45.CH03/Acquisition,,2971,"(1,)",int32
